  6298  2.138000E-003  2.138000E-003  2.138000E-003
  4733 8.070950E-004 4.062200E-004 8.765800E-004   3	 1466	 3685	 5316	    0	    0	 5185	 4617	11271
  4734 5.772600E-004 8.498550E-004 9.888250E-004   5	  398	 5726	 6013	 4735	 4573	    0	    0	 2864	10908	11004	11273	11077
  4735 6.093300E-004 7.803700E-004 1.036930E-003   4	 4737	 4734	 4739	 4697	    0	    0	11272	11273	 9457	11237
  4736 4.329450E-004 2.036445E-003 7.055400E-004   3	 5654	 5040	 5041	    0	    0	11275	11274	11276
  4737 6.200200E-004 7.910600E-004 1.149175E-003   6	  359	 4735	 4836	 4303	 4738	 4739	    0	    0	 2760	11272	 9262	10713	 6393	11277
  4738 5.719150E-004 7.001950E-004 1.154520E-003   6	 5114	 4303	 5816	 5469	 4739	 4737	    0	    0	 9294	 6300	10859	 4019	11278	 6393
  4739 6.307100E-004 7.162300E-004 1.106415E-003   4	 4735	 4738	 5711	 4737	    0	    0	 9457	11278	 1157	11277
  4740 1.667640E-003 9.995150E-004 2.084550E-004   6	 5973	 1172	 1835	 5418	 5896	 3801	    0	    0	11279	 4345	 5668	 7664	 9392	 9976
  4741 1.304180E-003 3.741500E-005 1.469875E-003   3	   49	 2954	 4742	    0	    0	 1144	 8466	11280
  4742 1.250730E-003 4.276000E-005 1.443150E-003   2	  449	 4741	    0	    0	 2976	11280
  4743 1.993685E-003 1.165210E-003 9.353750E-004   7	 3820	 5118	 5071	 2462	 5848	 4803	 2461	    0	    0	 8213	  831	11282	 7322	11281	11283	 6596
  4744 1.550050E-004 4.703600E-004 1.443150E-003   4	 5983	 5984	 5912	 5967	    0	    0	11285	11284	 9381	11286
  4745 1.865405E-003 1.603500E-004 3.153550E-004   9	 4093	 4127	 5175	 4310	 5275	 4309	 5325	 3749	 5174	    0	    0	 1297	 9270	 7697	10723	 1275	 8290	11287	 7448	 9780
  4746 1.582120E-003 1.598155E-003 8.284750E-004   5	 4767	 5445	 3253	 5496	 5794	    0	    0	 6672	 9115	 8890	11288	 9319
  4747 4.222550E-004 6.948500E-004 1.443150E-003   4	 3365	 2556	 3256	 5238	    0	    0	 8270	 7604	 8895	11289
  4748 1.133140E-003 6.520900E-004 1.608845E-003   4	 4182	 4383	 5267	 5078	    0	    0	 9879	 5884	11290	11291
  4749 6.734700E-004 1.710400E-003 3.153550E-004   4	 4173	 4348	 4750	 5395	    0	    0	 9173	 6586	11293	10959
  4750 7.322650E-004 1.672985E-003 3.955300E-004   4	 3378	 4535	 5750	 4749	    0	    0	 7911	10968	11292	11293
  4751 2.351800E-004 1.095725E-003 1.940235E-003   5	 3133	 5101	 5106	 2360	 5105	    0	    0	 8773	 1208	11294	 7201	 9368
  4752 1.603500E-003 3.794950E-004 1.405735E-003   3	  295	 4930	 4753	    0	    0	 2059	11148	11295
  4753 1.608845E-003 3.420800E-004 1.352285E-003   1	 4752	    0	    0	11295
  4754 3.688050E-004 1.042275E-003 2.025755E-003   8	 2334	 3753	 2863	 5101	 5542	 1872	 5541	 5100	    0	    0	 4054	 2111	 8134	11297	11296	 5713	 7491	11078
  4755 8.498550E-004 1.881440E-003 1.117105E-003  11	  794	 1426	 4998	 4525	 2628	 3218	 3386	 5464	 5297	 5987	 5309	    0	    0	 2657	 2126	 7546	 7545	 6422	 1265	 7536	10154	11298	11299	 7623
  4756 1.779885E-003 1.186590E-003 3.955300E-004   7	 2450	 2389	  363	 5554	 3262	 3070	 4757	    0	    0	 2312	 7237	 2765	 4921	 8902	 6493	11300
  4757 1.811955E-003 1.133140E-003 3.634600E-004   4	 1782	 4756	 3102	 3303	    0	    0	 5603	11300	 5098	 8944
  4758 7.001950E-004 9.888250E-004 1.534015E-003   6	 5148	 4726	 4725	 5992	 2397	 5928	    0	    0	 3796	11264	11006	 9834	 2596	11301
  4759 1.870750E-003 1.822645E-003 3.207000E-005   5	 5021	  545	 4760	 5379	 4027	    0	    0	 4848	  987	11302	 6243	 1888
  4760 1.844025E-003 1.865405E-003 1.069000E-004   3	 4759	 4421	 4684	    0	    0	11302	10835	 6533
  4761 1.330905E-003 7.322650E-004 7.643350E-004   5	 5749	 5407	 4495	 5186	 5234	    0	    0	 3553	10600	10596	 9399	11303
  4762 8.338200E-004 2.084550E-003 1.389700E-004   2	 3054	 4967	    0	    0	 8641	11304
  4763 1.651605E-003 1.085035E-003 1.924200E-003   4	 4320	 5876	 2217	 5786	    0	    0	 1851	11306	 7032	11305
  4764 2.886300E-004 1.801265E-003 9.193400E-004   5	 1165	 3095	 2325	 2142	 5823	    0	    0	 2965	 5289	 6046	 1905	11307
  4765 1.790575E-003 1.694365E-003 9.995150E-004   7	 6008	 3813	 4334	 2292	 5057	 5648	 5793	    0	    0	 3974	 6097	 5937	 6446	11308	 6621	10484
  4766 1.170555E-003 1.699710E-003 1.020895E-003   6	 5546	 4643	 5103	 4491	 5520	 4846	    0	    0	11309	 1629	11310	 7567	 9839	 1780
  4767 1.614190E-003 1.523325E-003 9.139950E-004   7	 3813	 4746	 3253	 4768	 3692	 1011	 4341	    0	    0	 2469	 6672	 8891	11311	 6606	 4110	 8460
  4768 1.651605E-003 1.453840E-003 9.514100E-004   7	  747	 4767	 4341	 4092	 5470	 1013	 4334	    0	    0	 3352	11311	10749	10410	 8407	 3514	 6105
  4769 1.870750E-003 1.817300E-004 1.582120E-003  10	 4549	 4390	 3492	 4391	 4811	 2574	 4770	 1716	 5192	 2680	    0	    0	 4561	 9900	 9441	 8286	 5808	 7708	11312	 4687	 6066	 6074
  4770 1.849370E-003 2.244900E-004 1.501945E-003   5	 5081	 3551	 4810	 3557	 4769	    0	    0	 5823	 6327	 9326	 9577	11312
  4771 1.330905E-003 1.127795E-003 2.100585E-003   5	 4933	 4772	 6021	 2691	 3802	    0	    0	10920	11313	 6472	 7952	 9977
  4772 1.256075E-003 1.117105E-003 2.079205E-003   3	 3555	 4771	 4933	    0	    0	 9507	11313	11314
  4773 1.288145E-003 4.489800E-004 2.725950E-004   2	 4827	 2949	    0	    0	11316	 4903
  4774 4.008750E-004 1.090380E-003 3.260450E-004  11	 4288	 4238	  615	 3863	 5008	 5184	 2928	 5248	 1942	 2829	 4440	    0	    0	 4777	 4702	 3211	 9029	 9264	11319	 8332	 1271	 3915	 7820	10878
  4775 1.229350E-003 1.501945E-003 1.448495E-003   6	 2456	 5463	 4776	 3391	 4457	 1147	    0	    0	 5181	 1259	11323	 6099	10946	 4320
  4776 1.117105E-003 1.566085E-003 1.571430E-003  10	 5166	 1119	  147	 4775	 2676	 5014	 3366	 2833	 4974	 4521	    0	    0	 4974	 4291	 2026	11323	 7936	 1554	 9010	 8103	 8186	 9126
  4777 1.261420E-003 1.523325E-003 5.184650E-004   6	 4924	 4138	 3071	 5467	 4622	 3514	    0	    0	 1439	 1182	 6273	11327	11155	 7771
  4778 1.619535E-003 1.058310E-003 7.910600E-004   5	 4948	 1948	 2043	  702	 4966	    0	    0	11330	 5836	 6467	 3302	 9889
  4779 9.727900E-004 4.970850E-004 1.560740E-003   3	 5657	 1926	 3425	    0	    0	11331	 5777	 7706
  4780 1.966960E-003 4.543250E-004 1.966960E-003   6	 4961	  113	 3711	 4841	 3595	 3044	    0	    0	11332	 1150	 9103	 8382	 5964	 1274
  4781 1.726435E-003 7.536450E-004 3.046650E-004   9	 5755	 5792	 3636	 2270	 2980	 3877	 5827	 1755	 5974	    0	    0	11333	  979	 9667	 7093	 6551	10077	11321	 5577	 8463
  4782 2.672500E-005 9.621000E-005 6.093300E-004   2	 4783	   -1	    1	    0	11334	  123
  4783 1.229350E-004 2.138000E-004 6.627800E-004   9	 4721	 4154	 2958	 3206	 3371	 4782	 5561	 1864	 2744	    0	    0	10893	10477	 1276	 3928	 9048	11334	  991	 4571	 6139
  4784 2.073860E-003 1.838680E-003 1.341595E-003   9	    0	 5710	 5843	 1766	 5685	 5684	 2733	  848	 4712	    0	    1	  122	11336	 1282	  859	11142	11097	 7998	 3453	 4738
  4785 1.598155E-003 7.108850E-004 5.719150E-004   4	 1967	 5904	 4665	 4666	    0	    0	 2100	11337	 3704	 7852
  4786 5.345000E-005 1.710400E-003 9.995150E-004   7	 1195	 5503	 4439	 1696	   -1	 3520	 4729	    1	    0	 1298	11339	10114	 5507	  121	 9539	 9768
  4787 1.015550E-004 1.111760E-003 1.443150E-004   9	 1047	 4788	 5959	  133	 5248	 5224	 5958	 4494	 5249	    0	    0	 1895	11342	 3636	 1878	 8321	10958	 6500	 8474	11145
  4788 2.672500E-005 1.272110E-003 1.069000E-004   6	 1434	 1951	  290	 4787	 4402	   -1	    1	    0	 5120	 1035	 2067	11342	10814	  120
  4789 1.544705E-003 3.313900E-004 1.534015E-003   8	  295	 4037	 1982	 2215	 4038	 4902	 3465	 4929	    0	    0	 2641	 7689	 2642	 7030	 6660	 7710	 5805	11344
  4790 7.964050E-004 2.512150E-004 1.646260E-003  10	 3771	 4791	 3967	 4694	 5657	 4108	 2772	 5241	 4284	 4695	    0	    0	 2816	11346	 7555	 1708	 7462	10429	 5182	 6635	10694	11234
  4791 6.627800E-004 1.603500E-004 1.587465E-003   9	 1061	 4790	 5242	 5531	 5774	 4222	 2995	  763	 5374	    0	    0	 4221	11346	 6076	 6085	 8576	 7698	 5929	 3370	10582
  4792 6.200200E-004 2.068515E-003 6.414000E-005   5	 5323	 3662	  780	 4557	 4701	    0	    0	11349	 5912	 3386	 8377	11240
  4793 1.715745E-003 1.469875E-003 2.111275E-003   4	 5080	 5079	  597	 2705	    0	    0	 4576	11351	 2236	 7968
  4794 6.734700E-004 2.779400E-004 7.483000E-005   6	 5804	 5377	 3215	 1179	 3214	 2646	    0	    0	11352	 8451	 8845	 4353	 6905	 7895
  4795 5.345000E-005 1.336250E-003 1.004860E-003   7	   -1	 4039	 6012	 4126	 4225	 2696	 5846	    1	    0	  119	10353	11359	10446	10623	 7959	10085
  4796 3.794950E-004 5.451900E-004 1.544705E-003   5	  920	 2603	 3365	 3828	 5888	    0	    0	 2616	 2141	 8226	 7695	11366
  4797 5.291550E-004 3.420800E-004 4.757050E-004   9	 3511	 4250	 5871	 4727	 4938	 3705	 2346	 4493	 4517	    0	    0	 1236	 1947	11367	 1021	 9124	 6044	 7185	 9123	11027
  4798 1.982995E-003 1.159865E-003 1.827990E-003   9	 1405	 5420	 4944	 5790	 3756	 4481	 3837	 3740	 4125	    0	    0	 4923	 3527	11368	 3518	 7411	10985	10014	 8425	10443
  4799 1.817300E-003 1.774540E-003 4.863950E-004  18	 3116	 4144	 5964	 4145	 5765	 2859	 1920	 2643	 4800	 4847	 2798	 1340	 3115	  677	 5065	 3176	  934	 2537	    0	    0	  852	 8256	 6129	10468	 3664	 8130	 5771	 7890	11376	10630	 6787	 4537	 3890	 3279	 9086	 1004	 3846	 7465
  4800 1.747815E-003 1.705055E-003 5.986400E-004   6	 5793	 3921	 4926	 1340	 4799	 2694	    0	    0	 4949	10179	 1459	 4160	11376	 7956
  4801 4.436350E-004 1.036930E-003 1.892130E-003   9	 5542	 1947	 3633	 4074	 5541	  521	 5101	 3277	 5005	    0	    0	 4875	 1577	 9661	10125	 8526	 3038	 8380	 6743	11377
  4802 5.826050E-004 1.961615E-003 1.806610E-003   7	 5622	 3997	 4649	 1369	 3049	 5083	 5084	    0	    0	11378	 9546	11189	 4664	 6230	 5962	10305
  4803 1.972305E-003 1.218660E-003 9.567550E-004   5	 2462	 5848	 4011	 4743	 5071	    0	    0	 7321	11379	10326	11283	10896
  4804 1.122450E-003 8.231300E-004 1.015550E-003   5	 6031	 4805	 3477	 6030	 4321	    0	    0	 1091	11381	 7526	 9239	10733
  4805 1.197280E-003 7.910600E-004 1.026240E-003   3	 1610	 5233	 4804	    0	    0	 5415	10533	11381
  4806 6.253650E-004 6.467450E-004 1.838680E-003   7	 4484	 1825	 4958	  330	 1694	 4049	 1571	    0	    0	  743	 5655	11384	 2712	 5504	  600	 5374
  4807 7.696800E-004 4.596700E-004 1.063655E-003   4	 2035	 5914	 5970	 5830	    0	    0	 1778	 9793	 9895	11385
  4808 5.558800E-004 1.293490E-003 2.672500E-005   5	 5231	 5232	 5733	 3300	 4008	    0	    0	10104	10574	11390	 8941	10322
  4809 2.095240E-003 2.047135E-003 8.979600E-004   7	 2709	    0	 2140	 5548	 3363	 3767	 4396	    0	    1	 4997	  118	 6846	11391	 9005	 9938	10805
  4810 1.934890E-003 3.474250E-004 1.517980E-003   5	 2574	 4770	 4811	 3861	 3557	    0	    0	 2612	 9326	11395	 1726	 9576
  4811 2.073860E-003 3.260450E-004 1.598155E-003  11	    0	 5227	 4056	 4769	 4810	 4660	 4549	 4391	  776	 3327	 3482	    0	    1	  117	 9885	  930	 5808	11395	 7601	 5799	 5800	 3382	 7875	 9475
  4812 1.913510E-003 6.467450E-004 1.614190E-003   8	   37	 2177	 3401	 3903	 5980	 3457	 4813	 1964	    0	    0	  970	 6631	 9215	 6248	 3522	 8364	11398	 5919
  4813 1.940235E-003 6.039850E-004 1.694365E-003   6	 4275	 5333	 3409	 4812	 5332	 5226	    0	    0	 1501	 3650	 8261	11398	 1512	 3966
  4814 1.373665E-003 1.667640E-003 4.596700E-004   4	 4622	 4599	 2692	 4815	    0	    0	 4839	11121	 7954	11400
  4815 1.395045E-003 1.705055E-003 5.505350E-004   9	 4622	 1051	 2417	 2692	 4474	 5445	 3824	 3876	 4814	    0	    0	 4582	 4057	 1961	 7953	 1048	 9043	10002	10076	11400
  4816 4.757050E-004 4.917400E-004 1.908165E-003   5	 5006	 5328	 5210	 4484	 6037	    0	    0	 6723	 7557	 4014	 2344	11407
  4817 1.245385E-003 1.175900E-003 9.621000E-005   4	 3908	 4113	 4207	 5239	    0	    0	 5897	 5009	10587	11408
  4818 1.149175E-003 1.314870E-003 1.512635E-003   8	 4533	 3317	 4819	 3017	 4457	 4820	 3775	  789	    0	    0	11042	 8958	11409	 6337	  822	  460	 9945	 2848
  4819 1.261420E-003 1.282800E-003 1.459185E-003   4	 4818	 3017	 3504	 1811	    0	    0	11409	 4150	 7671	 2235
  4820 1.202625E-003 1.149175E-003 1.469875E-003   5	 5001	 4818	 5039	 3017	  211	    0	    0	11410	  460	 9386	 8615	 2238
  4821 7.483000E-005 9.621000E-004 1.779885E-003  11	 5764	 1749	 4401	 3992	 5863	 3507	 2148	 2988	   -1	 3922	 5105	    1	    0	 1105	 1079	 4928	10281	  886	 9508	 6858	 8545	  116	 3753	11414
  4822 1.074345E-003 1.560740E-003 5.131200E-004   3	 5718	 4828	 4138	    0	    0	 7742	11415	10460
  4823 3.367350E-004 1.475220E-003 1.656950E-004   4	 4894	 2193	 4379	 4824	    0	    0	 1773	  998	10790	11418
  4824 4.062200E-004 1.437805E-003 1.870750E-004   4	 3446	 4379	 5732	 4823	    0	    0	 4746	10789	 9758	11418
  4825 4.810500E-004 3.955300E-004 1.101070E-003   6	 3884	 3716	 1603	 5998	 4323	 5997	    0	    0	 1370	 7715	 5406	10119	 1372	11419
  4826 1.416425E-003 4.276000E-004 1.496600E-004  10	 5687	 2950	 5686	 2815	 1989	 4827	 5949	 1473	 5202	 2938	    0	    0	 7612	 1108	 9039	 6807	 6197	11420	 1868	 1892	 2354	 8370
  4827 1.304180E-003 4.008750E-004 1.443150E-004   6	 5995	 4773	 5505	 5810	 4826	 3203	    0	    0	  548	11316	 8216	10060	11420	 8835
  4828 1.127795E-003 1.550050E-003 4.008750E-004   7	 4822	 4599	 3514	 5147	 5653	 4622	 4138	    0	    0	11415	 6133	 8279	11421	 6505	 8280	10459
  4829 5.291550E-004 1.699710E-003 1.170555E-003   3	 2715	 5781	 4634	    0	    0	 7889	11423	 9357
  4830 1.395045E-003 2.068515E-003 5.879500E-004   3	 3550	 5236	 5598	    0	    0	 9569	11424	11403
  4831 2.073860E-003 8.979600E-004 1.122450E-003   5	 5370	 5490	 2827	 4648	 3698	    0	    0	11426	10588	 8096	 8459	 8446
  4832 1.758505E-003 2.138000E-004 1.977650E-003   3	 4909	 5979	 2529	    0	    0	11428	 5846	 7426
  4833 3.741500E-004 2.672500E-004 1.309525E-003   6	 5391	 5242	 4834	 5392	 2613	 3716	    0	    0	 5259	 8444	11430	 9902	 6706	 9112
  4834 3.313900E-004 2.565600E-004 1.213315E-003   7	 5929	 3884	 4110	 4833	 3716	 2606	 2787	    0	    0	 4610	 3622	 9271	11430	 9868	 7794	 6189
  4835 4.543250E-004 7.643350E-004 4.810500E-004   6	 5476	 1110	 5027	 4070	 5043	 4069	    0	    0	 4816	 4281	11431	 2416	 9483	 8185
  4836 5.131200E-004 8.658900E-004 1.149175E-003   7	 4737	 5349	 5537	 4135	 5536	 3055	  397	    0	    0	 9262	11432	10660	 9339	 6407	 6217	 2863
  4837 3.153550E-004 8.552000E-004 1.683675E-003   7	 3451	 4281	 1699	 5863	 5850	 4010	 5149	    0	    0	 4002	10654	 2073	11089	 1142	10324	11435
  4838 2.672500E-005 1.507290E-003 1.908165E-003   5	 3741	 4839	   -1	 5595	 4644	    1	    0	 9097	11436	  115	10891	 9251
  4839 4.810500E-005 1.405735E-003 1.913510E-003   5	   -1	 4838	 3393	 4644	  465	    1	    0	  114	11436	 4672	11183	 2979
  4840 2.111275E-003 4.757050E-004 2.111275E-003   5	    0	    2	  289	 1822	 4841	    0	    1	  113	  452	 2598	 5652	11437
  4841 2.041790E-003 4.917400E-004 2.052480E-003   3	 4780	 4624	 4840	    0	    0	 8382	10109	11437
  4842 1.913510E-003 1.817300E-004 6.788150E-004   7	 5497	 4296	 5351	 5509	 4047	 5306	 4843	    0	    0	11325	 7699	 8293	11416	 9414	 9055	11439
  4843 1.908165E-003 1.710400E-004 5.932950E-004  13	 5351	 5578	 4048	 4267	 2821	 4047	 5066	 4078	 4309	 5509	 5577	 4296	 4842	    0	    0	 6420	 6024	 7401	 6082	 8089	 6444	 8320	 4688	 6228	 7530	 8433	10188	11439
  4844 1.710400E-003 1.298835E-003 2.244900E-004   5	 5302	 5090	 4596	 5896	 5895	    0	    0	  860	 6821	 9431	11440	10929
  4845 1.630225E-003 1.715745E-003 1.143830E-003   6	 6008	 6009	 3336	 5540	 5153	 5746	    0	    0	11443	 1235	 8977	 5008	 7596	 9766
  4846 1.031585E-003 1.699710E-003 1.101070E-003   5	 5639	 4643	 4561	 3266	 4766	    0	    0	11444	 6788	11063	 7767	 1780
  4847 1.897475E-003 1.656950E-003 4.436350E-004   4	 5964	 5065	 4799	 4382	    0	    0	10634	11445	10630	10793
  4848 2.672500E-005 8.552000E-004 7.964050E-004   5	   -1	 4109	 4531	 5094	 6048	    1	    0	  112	10430	11040	11446	10057
  4849 1.854715E-003 1.047620E-003 1.069000E-004   6	 1676	 2497	 5973	 1335	 4850	 4703	    0	    0	  805	 7366	  527	  526	11449	 7851
  4850 1.870750E-003 1.026240E-003 2.138000E-004   4	 5791	 4849	 3959	 4259	    0	    0	 3535	11449	 9422	 9432
  4851 1.079690E-003 1.373665E-003 8.284750E-004   4	 2166	 5909	 4577	 4688	    0	    0	 6920	11450	 7883	 6636
  4852 7.857150E-004 1.015550E-003 1.090380E-003   5	 5711	 5291	 2238	 5840	 2498	    0	    0	10245	10919	 7055	11451	 6831
  4853 1.010205E-003 2.672500E-004 1.229350E-004   2	 5284	 5405	    0	    0	11452	 1887
  4854 1.496600E-003 2.111275E-003 7.536450E-004   2	 1790	 5236	    0	    0	  660	11453
  4855 1.389700E-004 7.964050E-004 1.459185E-003   3	 5382	  651	 5913	    0	    0	11454	 3252	11455
  4856 1.656950E-003 5.826050E-004 7.322650E-004   7	  632	 1465	 4857	 2600	 1967	 1015	 4518	    0	    0	 2801	 4608	11456	 6028	 5963	 4121	 4574
  4857 1.667640E-003 5.826050E-004 8.124400E-004   4	 1465	  712	 4856	 5852	    0	    0	 5183	 2707	11456	11457
  4858 9.888250E-004 1.566085E-003 1.795920E-003   8	 1556	 3410	 4297	 2286	  774	 3973	 3005	 4860	    0	    0	 5156	 4845	 9272	 3712	 3380	 6208	 8585	11458
  4859 9.033050E-004 1.619535E-003 1.881440E-003   6	 5695	 3438	 5025	 2504	 4879	 4860	    0	    0	 9054	 4619	 3713	 7372	 8412	11459
  4860 9.407200E-004 1.592810E-003 1.827990E-003   6	 3523	 2286	 4859	 5025	 3973	 4858	    0	    0	 9545	 3670	11459	 6034	 6209	11458
  4861 1.031585E-003 7.536450E-004 1.603500E-004   7	 5126	 5128	 5125	 5861	  317	 4185	 5515	    0	    0	 1873	10969	11460	10573	 1675	 9384	 1875
  4862 9.139950E-004 1.550050E-004 1.870750E-003   8	 3831	 2119	 5215	 3643	 5939	 5941	 5940	 5216	    0	    0	 3625	 6783	10160	 9676	 8573	10888	11461	11462
  4863 2.619050E-004 1.582120E-003 2.351800E-004   3	 4316	 5673	 1512	    0	    0	 9289	11463	 1489
  4864 5.238100E-004 1.544705E-003 1.662295E-003   4	 6057	 5576	 5144	 6034	    0	    0	 1693	 9835	11464	11465
  4865 3.901850E-004 5.451900E-004 1.015550E-004   4	 4204	 5805	 5596	 5516	    0	    0	10585	11466	 8418	 9323
  4866 1.892130E-003 8.124400E-004 7.162300E-004   5	 1985	 2669	 6017	 5274	  538	    0	    0	 6159	 7928	 9083	11467	 3129
  4867 1.389700E-003 5.719150E-004 9.086500E-004   5	 6004	 3109	 4495	 5186	 4392	    0	    0	11468	 6001	 6456	 6499	 1860
  4868 1.742470E-003 1.459185E-003 7.483000E-005   5	 5102	  337	 5281	 4596	 5156	    0	    0	 5039	 2718	11469	11114	 2324
  4869 1.389700E-004 6.307100E-004 2.405250E-004   4	 4915	 5805	 5670	 4234	    0	    0	11470	10637	11471	10638
  4870 2.993200E-004 2.138000E-004 1.550050E-003   5	 1293	   45	 5046	 6016	 5111	    0	    0	 2633	 1100	 9750	11473	11472
  4871 2.111275E-003 4.008750E-004 8.284750E-004   2	    0	 4872	    0	    1	  111	11474
  4872 2.068515E-003 3.955300E-004 7.589900E-004   3	 5509	 3766	 4871	    0	    0	 6104	 9937	11474
  4873 1.138485E-003 1.459185E-003 1.181245E-003   7	 5463	 4075	 5638	 3798	 5075	 5886	 5887	    0	    0	 1847	 6794	11475	 9973	 6215	 4874	 6397
  4874 1.651605E-003 1.753160E-003 1.555395E-003   3	 4950	 6041	 4706	    0	    0	11476	11477	 4841
  4875 1.373665E-003 1.699710E-003 1.069000E-004   9	 1184	 1250	 3291	 5549	 1332	 2152	 4099	 2445	 2375	    0	    0	 4360	 3043	 6748	11478	 2862	 6888	10276	 7301	 7221
  4876 1.437805E-003 1.491255E-003 9.193400E-004   9	 1091	 3936	 4368	 5470	 5646	 4877	 1257	 1013	 5161	    0	    0	 4258	 9107	10776	 1793	10520	11479	  694	 3570	 6113
  4877 1.352285E-003 1.427115E-003 8.765800E-004   3	 1978	 4876	 2580	    0	    0	 6047	11479	 7727
  4878 1.026240E-003 1.961615E-003 1.924200E-003   5	 5345	 5616	 5620	 5991	 5990	    0	    0	 5107	 3706	 7844	 9819	11480
  4879 8.765800E-004 1.640915E-003 1.993685E-003   4	 4859	 5694	 3438	 5695	    0	    0	 8412	11481	 6506	 3619
  4880 2.138000E-005 1.550050E-003 2.138000E-005   3	 4885	   -1	 5544	    1	    0	11482	  110	 9087
  4881 3.688050E-004 1.330905E-003 1.972305E-003   4	 5140	 4882	 5976	 4009	    0	    0	 7611	11483	 1818	10323
  4882 2.993200E-004 1.314870E-003 1.961615E-003   6	  526	 4066	 4881	 2526	 3074	 2952	    0	    0	 3116	 3681	11483	 7398	 8702	 8454
  4883 4.276000E-005 9.086500E-004 1.122450E-003   4	   -1	 5251	 4230	 4884	    1	    0	  109	10911	 9307	11484
  4884 3.741500E-005 9.460650E-004 1.170555E-003   5	 5251	   -1	 4883	 2117	 5942	    1	    0	10912	  108	11484	 6776	10516
  4885 4.276000E-005 1.480565E-003 2.138000E-005   4	 1230	   -1	 4880	 5244	    1	    0	 4405	  107	11482	11485
  4886 8.070950E-004 1.501945E-003 9.086500E-005   7	  226	 5567	 5477	 5900	 5568	 2380	 5899	    0	    0	 2080	 2282	 1029	11487	 9786	 7226	11486
  4887 1.576775E-003 2.111275E-003 4.810500E-005   5	 4646	 5809	 1451	 2951	 4888	    0	    0	10249	10870	  629	 8447	11488
  4888 1.646260E-003 2.052480E-003 2.672500E-005   2	 5809	 4887	    0	    0	10928	11488
  4889 5.986400E-004 5.826050E-004 7.162300E-004   5	 2248	 4241	 4493	 3527	 5702	    0	    0	 7066	 9012	 9748	 9550	11489
  4890 6.841600E-004 2.111275E-003 1.405735E-003   3	 4122	 5865	 5778	    0	    0	 1137	 5966	11490
  4891 1.608845E-003 2.084550E-004 1.999030E-003   5	 3854	 1284	 4534	 4909	 4908	    0	    0	 5307	  759	11043	 8690	11491
  4892 2.031100E-003 8.017500E-004 8.926150E-004   4	 1211	 4124	 5847	 5122	    0	    0	 4385	10442	10117	11492
  4893 7.376100E-004 5.345000E-005 9.834800E-004   2	 5999	 5954	    0	    0	 1417	11493
  4894 2.832850E-004 1.480565E-003 2.619050E-004   3	 4823	 3446	 5673	    0	    0	 1773	 5902	11494
  4895 1.389700E-003 1.069000E-003 2.725950E-004   7	 5298	 4261	 4445	 5513	 5136	 2271	 4253	    0	    0	  546	  578	10890	11496	11495	 2394	 5913
  4896 2.095240E-003 1.892130E-003 5.398450E-004  13	 1524	 1419	  498	    0	 3594	 4897	 5765	 2002	 5766	 1525	  656	 2643	 4476	    0	    1	 4775	 4721	  712	  106	 9619	11497	10925	 6280	 7634	 5326	 2826	 6373	 9340
  4897 1.988340E-003 1.902820E-003 4.757050E-004   2	 4896	 3282	    0	    0	11497	 8922
  4898 1.304180E-003 7.803700E-004 3.634600E-004   4	 5836	 2256	 5338	 5172	    0	    0	 8234	 6731	11498	11499
  4899 4.169100E-004 6.841600E-004 6.414000E-005   5	 5640	 1726	 5131	 5130	 4218	    0	    0	 4751	 5539	11500	11501	10610
  4900 1.790575E-003 1.758505E-003 1.763850E-003   4	 5380	 5737	 6041	 3754	    0	    0	11503	11502	 5969	 9168
  4901 8.979600E-004 1.336250E-004 6.841600E-004   4	 1732	 5607	 5978	 5339	    0	    0	 5548	11504	10273	10538
  4902 1.550050E-003 2.244900E-004 1.646260E-003   4	 4903	 1707	 4789	 5192	    0	    0	11505	 1972	 7710	 8438
  4903 1.528670E-003 1.656950E-004 1.726435E-003   6	 4902	 3059	 2266	  250	 3519	 2647	    0	    0	11505	 3714	 6252	 2467	 7764	 6887
  4904 1.416425E-003 7.055400E-004 8.017500E-005  10	 5035	 2252	 5837	 5034	 4542	 4905	 1754	 5036	 2323	 5836	    0	    0	 4731	 3854	  627	 6290	  809	11506	 5576	 5030	 7153	10262
  4905 1.400390E-003 7.322650E-004 2.138000E-005   4	 1754	 5035	 4904	 5897	    0	    0	 2296	 4649	11506	 8258
  4906 1.721090E-003 1.004860E-003 4.115650E-004   8	 1480	 3102	 1782	 5974	 5182	 5973	 3070	 4719	    0	    0	 5172	 5110	 4867	 2375	11507	 9346	 7606	10955
  4907 1.015550E-004 6.948500E-004 9.139950E-004   3	 5094	  703	 5261	    0	    0	11508	 3303	 9846
  4908 1.635570E-003 1.763850E-004 2.025755E-003   4	 3526	 4909	 2616	 4891	    0	    0	 9495	11509	 1453	11491
  4909 1.683675E-003 2.619050E-004 2.036445E-003   7	 1284	 4832	 3194	 2396	 4908	 5146	 4891	    0	    0	 3680	11428	 8825	 7248	11509	 7651	 8690
  4910 1.619535E-003 1.924200E-003 8.819250E-004   3	 4193	 5934	 5935	    0	    0	 6542	11511	11510
  4911 1.592810E-003 1.234695E-003 1.897475E-003   4	 5876	 4912	 2351	 5363	    0	    0	 9358	11512	 6523	 7741
