   845 7.635072E-015 5.769319E-006 3.876377E-002 0.000000E+000
   846 2.366872E-014 9.055957E-006 5.271011E-002 0.000000E+000
   847 3.664835E-015 5.254042E-006 2.851112E-002 0.000000E+000
   848 7.482370E-015 2.586295E-006 3.664387E-002 0.000000E+000
   849 1.206341E-014 6.996849E-006 3.383335E-002 0.000000E+000
   850 2.779166E-014 8.185706E-006 2.799969E-002 0.000000E+000
   851 3.817536E-015 3.941235E-006 2.777778E-002 0.000000E+000
   852 8.398579E-015 8.499191E-006 4.321702E-002 0.000000E+000
   853 7.176968E-015 5.472234E-006 2.864179E-002 0.000000E+000
   854 1.252152E-014 7.004092E-006 3.204990E-002 0.000000E+000
   855 9.162086E-015 4.919767E-006 3.224640E-002 0.000000E+000
   856 9.009385E-015 5.494376E-006 3.281180E-002 0.000000E+000
   857 1.847687E-014 2.308987E-006 2.977091E-002 0.000000E+000
   858 7.024266E-015 5.974613E-006 2.796324E-002 0.000000E+000
   859 1.236882E-014 4.974675E-006 3.563373E-002 0.000000E+000
   860 7.024266E-015 3.180035E-006 4.127790E-002 0.000000E+000
   861 5.191849E-015 4.843024E-006 3.725347E-002 0.000000E+000
   862 1.679716E-014 7.889113E-006 3.163162E-002 0.000000E+000
   863 1.450664E-014 1.080109E-005 3.229331E-002 0.000000E+000
   864 7.787773E-015 7.564513E-006 3.973855E-002 0.000000E+000
   865 4.886446E-015 4.837435E-006 3.598883E-002 0.000000E+000
   866 9.009385E-015 3.478625E-006 3.476608E-002 0.000000E+000
   867 8.245878E-015 8.813689E-006 3.897852E-002 0.000000E+000
   868 1.343773E-014 4.915898E-006 3.930630E-002 0.000000E+000
   869 2.901327E-015 6.237303E-006 3.192065E-002 0.000000E+000
   870 9.162086E-015 3.068467E-006 3.956310E-002 0.000000E+000
   871 1.572825E-014 3.826443E-006 2.681448E-002 0.000000E+000
   872 3.542673E-014 8.761452E-006 2.642694E-002 0.000000E+000
   873 7.940475E-015 3.106517E-006 2.819589E-002 0.000000E+000
   874 1.206341E-014 2.539432E-006 3.085938E-002 0.000000E+000
   875 9.925594E-015 9.090352E-006 3.263570E-002 0.000000E+000
   876 1.236882E-014 6.987755E-006 3.070279E-002 0.000000E+000
   877 2.366872E-014 4.318503E-006 2.898771E-002 0.000000E+000
   878 9.314788E-015 4.013679E-006 5.381401E-002 0.000000E+000
   879 6.718863E-015 7.534847E-006 3.708378E-002 0.000000E+000
   880 1.145261E-014 7.480890E-006 3.522476E-002 0.000000E+000
   881 8.245878E-015 2.530189E-006 4.036018E-002 0.000000E+000
   882 7.635072E-015 7.524314E-006 4.520483E-002 0.000000E+000
   883 7.329669E-015 3.472606E-006 3.740099E-002 0.000000E+000
   884 2.443223E-014 4.781543E-006 3.785150E-002 0.000000E+000
   885 7.329669E-015 4.279594E-006 3.079553E-002 0.000000E+000
   886 1.359043E-014 4.822172E-006 3.652489E-002 0.000000E+000
   887 1.145261E-014 4.899775E-006 4.184741E-002 0.000000E+000
   888 1.191071E-014 4.597746E-006 3.994583E-002 0.000000E+000
   889 1.328503E-014 5.696660E-006 3.523812E-002 0.000000E+000
   890 9.314788E-015 5.241789E-006 3.869205E-002 0.000000E+000
   891 3.832806E-014 7.889973E-006 2.811333E-002 0.000000E+000
   892 1.939308E-014 9.388421E-006 4.027699E-002 0.000000E+000
   893 1.026154E-013 9.513931E-006 2.421607E-002 0.000000E+000
   894 1.184963E-013 1.002097E-005 2.565819E-002 0.000000E+000
   895 2.336332E-014 8.095424E-006 2.656250E-002 0.000000E+000
   896 2.137820E-014 1.144348E-005 2.645503E-002 0.000000E+000
   897 4.016048E-014 8.500497E-006 2.736504E-002 0.000000E+000
   898 4.672664E-014 9.434443E-006 3.069511E-002 0.000000E+000
   899 1.191071E-014 1.044925E-005 3.006677E-002 0.000000E+000
   900 1.267422E-014 6.464445E-006 2.898483E-002 0.000000E+000
   901 1.435394E-014 7.578454E-006 3.641529E-002 0.000000E+000
   902 2.824977E-014 9.626283E-006 3.729676E-002 0.000000E+000
   903 1.328503E-014 5.814817E-006 3.881618E-002 0.000000E+000
   904 1.000194E-013 1.165156E-005 1.785459E-002 0.000000E+000
   905 3.237270E-014 7.574817E-006 3.268763E-002 0.000000E+000
   906 9.681271E-014 1.491606E-005 2.815149E-002 0.000000E+000
   907 1.649176E-014 5.262996E-006 3.212646E-002 0.000000E+000
   908 2.061469E-014 4.738889E-006 3.442873E-002 0.000000E+000
   909 1.954578E-014 7.633471E-006 2.745261E-002 0.000000E+000
   910 7.589261E-014 1.043743E-005 2.929785E-002 0.000000E+000
   911 3.115109E-014 8.706965E-006 2.889156E-002 0.000000E+000
   912 1.548393E-013 1.213218E-005 2.181144E-002 0.000000E+000
   913 2.111861E-013 2.164356E-005 2.320694E-002 0.000000E+000
   914 1.690405E-013 1.882387E-005 2.321695E-002 0.000000E+000
   915 5.588873E-014 1.158841E-005 3.014561E-002 0.000000E+000
   916 1.557555E-014 6.969961E-006 3.271652E-002 0.000000E+000
   917 6.764674E-014 1.482958E-005 2.740594E-002 0.000000E+000
   918 8.016826E-014 7.483636E-006 3.495793E-002 0.000000E+000
   919 1.478150E-013 1.470049E-005 2.445807E-002 0.000000E+000
   920 1.649176E-014 9.398349E-006 3.040941E-002 0.000000E+000
   921 2.988367E-013 1.847994E-005 2.412884E-002 0.000000E+000
   922 5.132295E-013 2.551226E-005 2.373532E-002 0.000000E+000
   923 1.536176E-013 1.820119E-005 2.654696E-002 0.000000E+000
   924 2.377561E-013 1.756222E-005 2.411291E-002 0.000000E+000
   925 1.023100E-014 7.532677E-006 2.799368E-002 0.000000E+000
   926 2.259981E-014 9.050944E-006 3.538010E-002 0.000000E+000
   927 3.115109E-014 6.264465E-006 2.961948E-002 0.000000E+000
   928 1.160531E-014 8.338553E-006 3.319837E-002 0.000000E+000
   929 3.680105E-014 7.251001E-006 2.857908E-002 0.000000E+000
   930 4.290910E-014 1.308769E-005 2.618848E-002 0.000000E+000
   931 2.366872E-014 9.541306E-006 2.729745E-002 0.000000E+000
   932 2.107280E-014 1.027141E-005 2.882632E-002 0.000000E+000
   933 4.245100E-014 7.871615E-006 2.662387E-002 0.000000E+000
   934 1.679716E-014 5.932297E-006 2.861403E-002 0.000000E+000
   935 1.649176E-014 6.449991E-006 2.482918E-002 0.000000E+000
   936 8.245878E-015 1.015410E-005 3.309270E-002 0.000000E+000
   937 3.405242E-014 8.848351E-006 3.126502E-002 0.000000E+000
   938 6.520351E-014 1.237105E-005 2.625280E-002 0.000000E+000
   939 1.194125E-013 1.368699E-005 2.293092E-002 0.000000E+000
   940 2.702815E-014 7.205735E-006 3.195636E-002 0.000000E+000
   941 3.649564E-014 1.074665E-005 3.399120E-002 0.000000E+000
   942 4.718474E-014 1.082993E-005 2.803844E-002 0.000000E+000
   943 5.573603E-014 9.656765E-006 3.451723E-002 0.000000E+000
   944 2.336332E-014 4.856782E-006 3.011075E-002 0.000000E+000
   945 2.366872E-014 5.026176E-006 3.528226E-002 0.000000E+000
   946 3.115109E-014 8.645670E-006 3.870157E-002 0.000000E+000
   947 4.810095E-014 7.799835E-006 2.394065E-002 0.000000E+000
   948 5.039147E-014 9.765630E-006 3.419667E-002 0.000000E+000
   949 3.267811E-014 1.034677E-005 2.813074E-002 0.000000E+000
   950 6.810484E-014 1.219231E-005 2.684871E-002 0.000000E+000
   951 1.079599E-013 1.395631E-005 3.234169E-002 0.000000E+000
   952 2.351602E-014 6.172688E-006 3.283837E-002 0.000000E+000
   953 1.221612E-014 5.756905E-006 3.094844E-002 0.000000E+000
   954 5.817925E-014 9.194191E-006 3.265763E-002 0.000000E+000
   955 6.321840E-014 1.169301E-005 2.704400E-002 0.000000E+000
   956 1.465934E-014 7.975360E-006 2.962963E-002 0.000000E+000
   957 2.092010E-013 1.968348E-005 2.678290E-002 0.000000E+000
   958 5.436171E-014 7.292628E-006 2.606672E-002 0.000000E+000
   959 1.739269E-013 1.594752E-005 2.813017E-002 0.000000E+000
   960 1.969849E-014 1.172677E-005 3.037919E-002 0.000000E+000
   961 3.893887E-014 9.858263E-006 2.712870E-002 0.000000E+000
   962 3.756455E-014 1.036481E-005 2.511141E-002 0.000000E+000
   963 1.206341E-014 8.997099E-006 3.781582E-002 0.000000E+000
   964 3.069299E-014 8.312377E-006 3.131791E-002 0.000000E+000
   965 2.030929E-014 8.248376E-006 3.334699E-002 0.000000E+000
   966 2.122550E-014 5.458719E-006 3.037651E-002 0.000000E+000
   967 7.314399E-014 8.403044E-006 2.940027E-002 0.000000E+000
   968 1.908768E-014 7.833306E-006 2.781593E-002 0.000000E+000
   969 1.557555E-014 5.628877E-006 4.598844E-002 0.000000E+000
   970 1.010884E-013 1.055248E-005 4.052677E-002 0.000000E+000
   971 3.313621E-014 1.006352E-005 3.673020E-002 0.000000E+000
   972 3.420512E-014 8.494089E-006 3.936622E-002 0.000000E+000
   973 5.634683E-014 5.839596E-006 3.493918E-002 0.000000E+000
   974 1.465934E-014 7.269657E-006 3.372300E-002 0.000000E+000
   975 5.588873E-014 7.842162E-006 2.385365E-002 0.000000E+000
   976 1.068910E-014 9.812008E-006 3.181713E-002 0.000000E+000
   977 1.099450E-014 4.478284E-006 3.168605E-002 0.000000E+000
   978 3.756455E-014 1.036351E-005 3.025783E-002 0.000000E+000
   979 1.954578E-014 9.631435E-006 3.001866E-002 0.000000E+000
   980 1.710256E-014 6.593085E-006 2.466592E-002 0.000000E+000
   981 1.511744E-014 8.983655E-006 3.268313E-002 0.000000E+000
   982 1.664446E-014 9.297416E-006 2.702479E-002 0.000000E+000
   983 2.947138E-014 1.252985E-005 2.471669E-002 0.000000E+000
   984 2.275251E-014 7.031023E-006 2.635726E-002 0.000000E+000
   985 2.107280E-014 1.068636E-005 3.452192E-002 0.000000E+000
   986 8.612361E-014 8.148654E-006 3.007198E-002 0.000000E+000
   987 1.740796E-014 7.808035E-006 4.088843E-002 0.000000E+000
   988 9.925594E-015 4.972814E-006 3.493360E-002 0.000000E+000
   989 2.626465E-014 8.089576E-006 3.422248E-002 0.000000E+000
   990 1.114721E-014 5.403069E-006 2.496175E-002 0.000000E+000
   991 3.496863E-014 8.448587E-006 2.937633E-002 0.000000E+000
   992 1.328503E-014 5.649147E-006 3.114719E-002 0.000000E+000
   993 2.779166E-014 5.387094E-006 4.084689E-002 0.000000E+000
   994 1.756067E-014 6.584431E-006 2.916449E-002 0.000000E+000
   995 2.809706E-014 7.116716E-006 3.466540E-002 0.000000E+000
   996 1.786607E-014 4.955440E-006 3.104738E-002 0.000000E+000
   997 1.542285E-014 1.111623E-005 3.433289E-002 0.000000E+000
   998 5.008607E-014 9.890284E-006 2.981003E-002 0.000000E+000
   999 5.268200E-014 1.255929E-005 3.354554E-002 0.000000E+000
  1000 1.694986E-014 5.821643E-006 3.427760E-002 0.000000E+000
  1001 2.321062E-014 1.080048E-005 4.064282E-002 0.000000E+000
  1002 1.618635E-014 4.628235E-006 2.691152E-002 0.000000E+000
  1003 5.588873E-014 1.321208E-005 4.218381E-002 0.000000E+000
  1004 1.924038E-014 1.023022E-005 3.324860E-002 0.000000E+000
  1005 1.328503E-014 1.012618E-005 4.631143E-002 0.000000E+000
  1006 2.641735E-014 6.332378E-006 2.634069E-002 0.000000E+000
  1007 3.130379E-014 7.144540E-006 2.984163E-002 0.000000E+000
  1008 3.359432E-014 7.082842E-006 4.857504E-002 0.000000E+000
  1009 2.397413E-014 1.001780E-005 3.934984E-002 0.000000E+000
  1010 1.618635E-014 1.112470E-005 3.691478E-002 0.000000E+000
  1011 1.007829E-014 7.217950E-006 3.220414E-002 0.000000E+000
  1012 2.580654E-014 4.901871E-006 3.005408E-002 0.000000E+000
  1013 6.856295E-014 1.159536E-005 3.064149E-002 0.000000E+000
  1014 2.061469E-014 6.252735E-006 4.096608E-002 0.000000E+000
  1015 2.168360E-014 6.503353E-006 3.210379E-002 0.000000E+000
  1016 2.092010E-014 7.977672E-006 2.924365E-002 0.000000E+000
  1017 4.382531E-014 1.077233E-005 2.833914E-002 0.000000E+000
  1018 9.925594E-015 4.830308E-006 3.081888E-002 0.000000E+000
  1019 2.061469E-014 8.986020E-006 3.062382E-002 0.000000E+000
  1020 2.229441E-014 3.992855E-006 2.677623E-002 0.000000E+000
  1021 5.527792E-014 1.443032E-005 2.466396E-002 0.000000E+000
  1022 6.917375E-014 9.485551E-006 2.479383E-002 0.000000E+000
  1023 5.115498E-014 4.604243E-006 2.474343E-002 0.000000E+000
  1024 1.328503E-014 6.914738E-006 2.918810E-002 0.000000E+000
  1025 2.000389E-014 9.964123E-006 3.339858E-002 0.000000E+000
  1026 7.176968E-014 1.241120E-005 2.692554E-002 0.000000E+000
  1027 1.328503E-014 7.702345E-006 3.465740E-002 0.000000E+000
  1028 1.328503E-014 9.067007E-006 4.241252E-002 0.000000E+000
  1029 3.664835E-014 7.817750E-006 3.658992E-002 0.000000E+000
  1030 2.886057E-014 6.429160E-006 2.865425E-002 0.000000E+000
  1031 2.427953E-014 4.398861E-006 3.771431E-002 0.000000E+000
  1032 1.160531E-014 6.919288E-006 2.901693E-002 0.000000E+000
  1033 4.611583E-014 9.445776E-006 3.050238E-002 0.000000E+000
  1034 2.382142E-014 8.124458E-006 2.914125E-002 0.000000E+000
  1035 1.084180E-014 5.119870E-006 3.143878E-002 0.000000E+000
  1036 1.694986E-014 5.821229E-006 3.269007E-002 0.000000E+000
  1037 1.694986E-014 7.202851E-006 4.458805E-002 0.000000E+000
  1038 1.832417E-014 6.756513E-006 2.870413E-002 0.000000E+000
  1039 4.657394E-014 8.615224E-006 3.268873E-002 0.000000E+000
  1040 1.588095E-014 9.704870E-006 3.385417E-002 0.000000E+000
  1041 2.886057E-014 8.276890E-006 3.880779E-002 0.000000E+000
  1042 3.786996E-014 7.124982E-006 2.957212E-002 0.000000E+000
  1043 5.604143E-014 1.012382E-005 3.452616E-002 0.000000E+000
  1044 2.336332E-014 1.006662E-005 3.285546E-002 0.000000E+000
  1045 3.909157E-014 4.949649E-006 3.755384E-002 0.000000E+000
  1046 3.786996E-014 8.126676E-006 3.822158E-002 0.000000E+000
  1047 3.817536E-014 9.386455E-006 3.032353E-002 0.000000E+000
  1048 3.160920E-014 1.098013E-005 2.662955E-002 0.000000E+000
  1049 2.840247E-014 9.278594E-006 3.881330E-002 0.000000E+000
  1050 1.374313E-014 7.813748E-006 3.434416E-002 0.000000E+000
  1051 1.649176E-014 1.074322E-005 2.688657E-002 0.000000E+000
  1052 2.259981E-014 1.001856E-005 2.623543E-002 0.000000E+000
  1053 2.015659E-014 4.257597E-006 2.498952E-002 0.000000E+000
  1054 9.314788E-015 4.623272E-006 2.934864E-002 0.000000E+000
  1055 3.283081E-014 1.104566E-005 3.613528E-002 0.000000E+000
  1056 2.259981E-014 1.075471E-005 3.372026E-002 0.000000E+000
  1057 3.725915E-014 6.460747E-006 2.129461E-002 0.000000E+000
  1058 1.847687E-014 4.114677E-006 2.721444E-002 0.000000E+000
  1059 2.748626E-014 1.075411E-005 3.116749E-002 0.000000E+000
  1060 1.007829E-014 7.991907E-006 3.742031E-002 0.000000E+000
  1061 2.824977E-014 5.587512E-006 3.828186E-002 0.000000E+000
  1062 1.908768E-014 1.110635E-005 3.899708E-002 0.000000E+000
  1063 4.687934E-014 9.492109E-006 3.543226E-002 0.000000E+000
  1064 4.245100E-014 8.713820E-006 2.336594E-002 0.000000E+000
  1065 1.771337E-014 1.049058E-005 3.092634E-002 0.000000E+000
  1066 7.176968E-015 6.410694E-006 3.191489E-002 0.000000E+000
  1067 1.099450E-014 8.152407E-006 3.306567E-002 0.000000E+000
  1068 1.084180E-014 4.216231E-006 2.609899E-002 0.000000E+000
  1069 1.572825E-014 8.988619E-006 3.232633E-002 0.000000E+000
  1070 1.465934E-014 4.393484E-006 2.633427E-002 0.000000E+000
  1071 1.191071E-014 7.137700E-006 3.797648E-002 0.000000E+000
  1072 2.382142E-014 4.905801E-006 3.880628E-002 0.000000E+000
  1073 1.374313E-014 1.040995E-005 2.496302E-002 0.000000E+000
  1074 4.275640E-015 4.037737E-006 3.052778E-002 0.000000E+000
  1075 2.183631E-014 8.396859E-006 3.045606E-002 0.000000E+000
  1076 9.314788E-015 6.425172E-006 2.875297E-002 0.000000E+000
  1077 7.482370E-015 9.617588E-006 3.949446E-002 0.000000E+000
  1078 1.542285E-014 5.327940E-006 2.914220E-002 0.000000E+000
  1079 5.497252E-015 4.744060E-006 2.898804E-002 0.000000E+000
  1080 1.618635E-014 1.043539E-005 3.122633E-002 0.000000E+000
  1081 1.023100E-014 7.937304E-006 3.518168E-002 0.000000E+000
  1082 1.252152E-014 1.001553E-005 3.109158E-002 0.000000E+000
  1083 1.023100E-014 9.579738E-006 3.322753E-002 0.000000E+000
  1084 1.374313E-014 8.172883E-006 3.256377E-002 0.000000E+000
  1085 7.024266E-015 7.895938E-006 3.407407E-002 0.000000E+000
  1086 1.053640E-014 1.022463E-005 3.055318E-002 0.000000E+000
  1087 2.061469E-014 6.999538E-006 2.652404E-002 0.000000E+000
  1088 1.343773E-014 7.437810E-006 3.368048E-002 0.000000E+000
  1089 6.413460E-015 8.901130E-006 3.272587E-002 0.000000E+000
  1090 4.504692E-014 1.004749E-005 2.365040E-002 0.000000E+000
  1091 7.482370E-015 7.226223E-006 3.533440E-002 0.000000E+000
  1092 7.635072E-015 7.020014E-006 3.187836E-002 0.000000E+000
  1093 1.313232E-014 1.041037E-005 2.226869E-002 0.000000E+000
  1094 1.359043E-014 1.059631E-005 3.334408E-002 0.000000E+000
  1095 1.450664E-014 1.047903E-005 3.128034E-002 0.000000E+000
  1096 5.497252E-015 7.829339E-006 3.061224E-002 0.000000E+000
  1097 9.467489E-015 8.354893E-006 2.953616E-002 0.000000E+000
  1098 2.336332E-014 6.864685E-006 3.005302E-002 0.000000E+000
  1099 1.206341E-014 7.406165E-006 3.949197E-002 0.000000E+000
  1100 9.467489E-015 1.036941E-005 3.404532E-002 0.000000E+000
  1101 7.268588E-014 1.241153E-005 3.111073E-002 0.000000E+000
  1102 9.314788E-015 1.060975E-005 2.955370E-002 0.000000E+000
  1103 2.153090E-014 6.158982E-006 3.061342E-002 0.000000E+000
  1104 7.482370E-015 4.612723E-006 4.447856E-002 0.000000E+000
  1105 1.404853E-014 9.713557E-006 2.987507E-002 0.000000E+000
  1106 1.817147E-014 8.822121E-006 3.541188E-002 0.000000E+000
  1107 1.771337E-014 7.912484E-006 3.106471E-002 0.000000E+000
  1108 1.908768E-014 9.077349E-006 3.021927E-002 0.000000E+000
  1109 1.084180E-014 8.381367E-006 2.768103E-002 0.000000E+000
  1110 1.129991E-014 7.869464E-006 3.606188E-002 0.000000E+000
  1111 1.145261E-014 6.574916E-006 3.246919E-002 0.000000E+000
  1112 2.076740E-014 9.804769E-006 3.168240E-002 0.000000E+000
  1113 7.329669E-015 6.728384E-006 3.125000E-002 0.000000E+000
  1114 1.740796E-014 5.161029E-006 3.250748E-002 0.000000E+000
  1115 8.856683E-015 9.359465E-006 3.179574E-002 0.000000E+000
  1116 1.481204E-014 1.033880E-005 3.053117E-002 0.000000E+000
  1117 1.038370E-014 4.191825E-006 4.644844E-002 0.000000E+000
  1118 2.076740E-014 4.183965E-006 2.960833E-002 0.000000E+000
  1119 9.009385E-015 5.142414E-006 3.281180E-002 0.000000E+000
  1120 8.245878E-015 6.670885E-006 3.109411E-002 0.000000E+000
  1121 1.511744E-014 5.781518E-006 3.779452E-002 0.000000E+000
  1122 7.008996E-014 8.070753E-006 2.530672E-002 0.000000E+000
  1123 1.221612E-014 8.174951E-006 4.434297E-002 0.000000E+000
  1124 1.038370E-014 5.085329E-006 3.272581E-002 0.000000E+000
  1125 1.252152E-014 1.016982E-005 3.498145E-002 0.000000E+000
  1126 9.620191E-015 1.067738E-005 3.636965E-002 0.000000E+000
  1127 1.496474E-014 8.966488E-006 3.628773E-002 0.000000E+000
  1128 6.871565E-015 4.539092E-006 2.811329E-002 0.000000E+000
  1129 1.435394E-014 8.289328E-006 2.912129E-002 0.000000E+000
  1130 1.038370E-014 7.072135E-006 3.344264E-002 0.000000E+000
  1131 1.221612E-014 4.794940E-006 3.283137E-002 0.000000E+000
  1132 4.886446E-015 4.186447E-006 2.620543E-002 0.000000E+000
  1133 9.772892E-015 1.034894E-005 4.385075E-002 0.000000E+000
  1134 2.672275E-014 9.689565E-006 2.996597E-002 0.000000E+000
  1135 1.007829E-014 9.924316E-006 4.242500E-002 0.000000E+000
  1136 1.817147E-014 7.957308E-006 3.318001E-002 0.000000E+000
  1137 4.733745E-015 9.536718E-006 2.530612E-002 0.000000E+000
  1138 7.482370E-015 5.859906E-006 2.825836E-002 0.000000E+000
  1139 9.925594E-015 4.209612E-006 3.366353E-002 0.000000E+000
  1140 1.282692E-014 6.142229E-006 2.998103E-002 0.000000E+000
  1141 1.084180E-014 8.895752E-006 3.835296E-002 0.000000E+000
  1142 1.572825E-014 4.408789E-006 3.126760E-002 0.000000E+000
  1143 8.703982E-015 7.096334E-006 3.169953E-002 0.000000E+000
  1144 1.099450E-014 9.911907E-006 3.710801E-002 0.000000E+000
  1145 1.191071E-014 9.828141E-006 4.008478E-002 0.000000E+000
  1146 1.007829E-014 4.444364E-006 3.287603E-002 0.000000E+000
  1147 1.435394E-014 9.784500E-006 4.672117E-002 0.000000E+000
  1148 1.191071E-014 1.002235E-005 2.937549E-002 0.000000E+000
  1149 1.603365E-014 5.464034E-006 4.269451E-002 0.000000E+000
  1150 4.184019E-014 8.507326E-006 3.123584E-002 0.000000E+000
  1151 7.329669E-015 4.151493E-006 3.259393E-002 0.000000E+000
  1152 3.267811E-014 9.663897E-006 3.168638E-002 0.000000E+000
  1153 5.344550E-015 8.414046E-006 2.818282E-002 0.000000E+000
  1154 1.191071E-014 9.648613E-006 3.475383E-002 0.000000E+000
  1155 1.756067E-014 4.537024E-006 3.095937E-002 0.000000E+000
  1156 6.260759E-015 5.538700E-006 4.066647E-002 0.000000E+000
  1157 1.359043E-014 7.071721E-006 3.157219E-002 0.000000E+000
  1158 2.626465E-014 7.439322E-006 2.592357E-002 0.000000E+000
  1159 1.297962E-014 8.847561E-006 3.577346E-002 0.000000E+000
  1160 7.528181E-014 1.514042E-005 2.330436E-002 0.000000E+000
  1161 1.817147E-014 7.248974E-006 3.270258E-002 0.000000E+000
  1162 7.482370E-015 7.371004E-006 3.455620E-002 0.000000E+000
  1163 1.068910E-014 4.039391E-006 4.285714E-002 0.000000E+000
  1164 1.496474E-014 6.128164E-006 2.775394E-002 0.000000E+000
  1165 1.267422E-014 8.248789E-006 3.197047E-002 0.000000E+000
  1166 1.710256E-014 5.805924E-006 4.122669E-002 0.000000E+000
  1167 1.236882E-014 9.339195E-006 4.854537E-002 0.000000E+000
  1168 2.290522E-014 1.008213E-005 3.649438E-002 0.000000E+000
  1169 1.618635E-014 8.652728E-006 2.905473E-002 0.000000E+000
  1170 5.191849E-015 5.612331E-006 2.776710E-002 0.000000E+000
  1171 1.038370E-014 8.066159E-006 3.011038E-002 0.000000E+000
  1172 5.802655E-015 6.688052E-006 3.082747E-002 0.000000E+000
  1173 8.245878E-015 8.022104E-006 2.445866E-002 0.000000E+000
  1174 1.756067E-014 8.727128E-006 3.181960E-002 0.000000E+000
  1175 2.122550E-014 1.041657E-005 4.137947E-002 0.000000E+000
  1176 6.260759E-015 1.004655E-005 3.037037E-002 0.000000E+000
  1177 5.802655E-015 9.473221E-006 2.908769E-002 0.000000E+000
  1178 1.007829E-014 9.369599E-006 3.368686E-002 0.000000E+000
  1179 1.740796E-014 9.832484E-006 3.552952E-002 0.000000E+000
  1180 8.719252E-014 1.077334E-005 2.344274E-002 0.000000E+000
  1181 1.954578E-014 9.395660E-006 3.370230E-002 0.000000E+000
  1182 1.969849E-014 9.624207E-006 2.946007E-002 0.000000E+000
  1183 2.137820E-014 8.317250E-006 2.610688E-002 0.000000E+000
  1184 1.267422E-014 5.751114E-006 3.973055E-002 0.000000E+000
  1185 9.467489E-015 5.687410E-006 2.934258E-002 0.000000E+000
  1186 8.703982E-015 5.848944E-006 3.473578E-002 0.000000E+000
  1187 1.160531E-014 4.680770E-006 3.538399E-002 0.000000E+000
  1188 1.252152E-014 5.248518E-006 2.917053E-002 0.000000E+000
  1189 8.245878E-015 6.914324E-006 3.464498E-002 0.000000E+000
  1190 1.527014E-014 7.830373E-006 3.381003E-002 0.000000E+000
  1191 2.366872E-014 4.257803E-006 3.917255E-002 0.000000E+000
  1192 1.404853E-014 1.018554E-005 4.614234E-002 0.000000E+000
  1193 1.435394E-014 1.023808E-005 3.648379E-002 0.000000E+000
  1194 8.856683E-015 7.559012E-006 3.339737E-002 0.000000E+000
  1195 2.458493E-014 7.228291E-006 3.057543E-002 0.000000E+000
  1196 1.191071E-014 5.016662E-006 4.340412E-002 0.000000E+000
  1197 9.772892E-015 8.750765E-006 3.204934E-002 0.000000E+000
  1198 2.137820E-014 7.231187E-006 3.854641E-002 0.000000E+000
  1199 1.450664E-014 4.119434E-006 2.750552E-002 0.000000E+000
  1200 1.710256E-014 7.619820E-006 3.098363E-002 0.000000E+000
  1201 3.649564E-014 9.393367E-006 2.727408E-002 0.000000E+000
  1202 6.871565E-015 5.652663E-006 3.108041E-002 0.000000E+000
  1203 1.694986E-014 8.713329E-006 3.483711E-002 0.000000E+000
  1204 1.542285E-014 6.931491E-006 2.908236E-002 0.000000E+000
  1205 1.817147E-014 6.840279E-006 3.194735E-002 0.000000E+000
  1206 1.084180E-014 5.023487E-006 3.835296E-002 0.000000E+000
  1207 4.199290E-014 7.026604E-006 3.173064E-002 0.000000E+000
  1208 9.162086E-015 6.562507E-006 3.734633E-002 0.000000E+000
  1209 1.450664E-014 1.067573E-005 3.672846E-002 0.000000E+000
  1210 1.099450E-014 9.273423E-006 2.865602E-002 0.000000E+000
  1211 9.925594E-015 9.860613E-006 2.860546E-002 0.000000E+000
  1212 8.398579E-015 4.330608E-006 3.500579E-002 0.000000E+000
  1213 6.413460E-015 9.459363E-006 3.661475E-002 0.000000E+000
  1214 3.893887E-014 6.886253E-006 2.877685E-002 0.000000E+000
  1215 1.511744E-014 8.865555E-006 2.680027E-002 0.000000E+000
  1216 1.359043E-014 7.686833E-006 2.949961E-002 0.000000E+000
  1217 6.413460E-015 1.037169E-005 2.782006E-002 0.000000E+000
  1218 1.084180E-014 8.428938E-006 3.941059E-002 0.000000E+000
  1219 1.007829E-014 4.319646E-006 3.946932E-002 0.000000E+000
  1220 1.572825E-014 1.039589E-005 2.834977E-002 0.000000E+000
  1221 1.267422E-014 4.394311E-006 3.213186E-002 0.000000E+000
  1222 2.229441E-014 9.531961E-006 4.364767E-002 0.000000E+000
  1223 9.620191E-015 8.611775E-006 3.970656E-002 0.000000E+000
  1224 1.511744E-014 5.193087E-006 3.565819E-002 0.000000E+000
  1225 5.497252E-015 7.958607E-006 3.053381E-002 0.000000E+000
  1226 2.382142E-014 9.888121E-006 2.842594E-002 0.000000E+000
  1227 3.680105E-014 9.383043E-006 3.520818E-002 0.000000E+000
  1228 1.038370E-014 1.027469E-005 2.751219E-002 0.000000E+000
  1229 1.084180E-014 1.012267E-005 3.857201E-002 0.000000E+000
  1230 1.053640E-014 1.058079E-005 4.737632E-002 0.000000E+000
  1231 6.718863E-015 8.090771E-006 2.897547E-002 0.000000E+000
  1232 1.175801E-014 9.481494E-006 2.534947E-002 0.000000E+000
  1233 2.046199E-014 7.681249E-006 2.894697E-002 0.000000E+000
  1234 1.756067E-014 6.517418E-006 4.016261E-002 0.000000E+000
  1235 1.420123E-014 1.053405E-005 3.697068E-002 0.000000E+000
  1236 2.657005E-014 1.020271E-005 2.348928E-002 0.000000E+000
  1237 7.176968E-015 6.240266E-006 5.547887E-002 0.000000E+000
