 12545
   433     96      0 9.001649E-006 3.549468E-002 1.195178E-005
   434     -1     88 6.111344E-007 4.052619E-002 1.309252E-005
   435     -1     86 6.766851E-006 2.978575E-002 1.309252E-005
   436     -1     80 1.601812E-005 2.526133E-002 5.345000E-006
   437     -1     75 3.198648E-006 2.307137E-002 2.235033E-005
   438     -1     70 1.469529E-005 3.232135E-002 5.345000E-006
   439     65      0 6.435933E-006 2.655846E-002 5.345000E-006
   440     40      0 6.414643E-006 3.308324E-002 5.345000E-006
   441     27      0 7.910002E-006 3.205520E-002 6.764026E-005
   442     26      0 9.227168E-006 2.291493E-002 5.345000E-006
   443     23      0 9.205919E-007 3.845270E-002 2.878371E-005
   444     -1     19 4.047646E-006 2.958108E-002 1.511794E-005
   445     -1     11 6.027925E-006 4.008921E-002 5.345000E-006
   446      2      0 1.078271E-005 3.242273E-002 5.345000E-006
   447      1      0 8.079602E-006 2.949289E-002 5.345000E-006
   448      1   5961 4.522574E-006 2.156523E-002 3.069533E-004
   449   5627     54 2.926317E-006 3.185310E-002 3.732857E-004
   450   5070      1 4.816927E-006 2.359610E-002 2.905897E-004
   451   5070   5961 1.638506E-006 2.539473E-002 3.574261E-004
   452   4840      2 2.069244E-006 2.997714E-002 2.874282E-004
   453   4001   3493 5.004696E-006 2.776081E-002 2.829939E-004
   454   5584   1401 2.480164E-006 2.782121E-002 5.005000E-004
   455   3487   3727 3.055803E-006 2.862467E-002 3.766713E-004
   456   1008     83 4.754680E-006 2.762120E-002 1.725148E-004
   457   3901   3487 1.516948E-006 3.132230E-002 4.003701E-004
   458   5840   5908 3.649059E-006 3.353393E-002 4.288742E-004
   459   5684    180 5.990961E-007 2.797031E-002 2.472877E-004
   460   4820   4818 6.584070E-007 3.120616E-002 3.412220E-004
   461   5259   3013 4.401636E-006 2.470861E-002 2.715919E-004
   462   5598      3 2.398978E-006 4.392408E-002 3.760934E-004
   463   2150   1008 1.026458E-006 2.903993E-002 1.830868E-004
   464   3159   1984 3.704113E-006 2.726081E-002 2.841774E-004
   465    411   5264 2.944374E-006 3.598589E-002 2.588759E-004
   466   4572   4362 5.026571E-006 3.467702E-002 2.490516E-004
   467   5769   3207 1.532656E-006 2.578650E-002 2.838496E-004
   468    468     21 4.247747E-006 4.663573E-002 1.698563E-004
   469   5218    800 2.722986E-006 3.132285E-002 2.899535E-004
   470   5944   5035 3.598557E-006 4.019787E-002 2.847871E-004
   471   1318   4222 1.381883E-006 4.086191E-002 1.741042E-004
   472   5701   5339 7.093499E-007 3.021681E-002 3.062276E-004
   473   6054   5783 2.474291E-006 3.211080E-002 4.358696E-004
   474   1621   2290 3.920803E-006 3.345909E-002 2.108612E-004
   475   2937   5109 1.724096E-006 3.306553E-002 2.260786E-004
   476   4495   2817 1.779590E-006 3.635617E-002 2.500281E-004
   477   4915   6027 6.731264E-006 2.524094E-002 3.176778E-004
   478   5871   1366 4.476917E-006 3.501654E-002 2.710333E-004
   479   4160   3373 2.576911E-006 3.130260E-002 3.482817E-004
   480   3702   3578 3.082669E-006 2.691324E-002 1.961605E-004
   481   1567   5988 7.145439E-006 2.309354E-002 3.652212E-004
   482   3585   3102 3.905569E-006 2.251494E-002 1.969120E-004
   483   5549   1332 3.147852E-006 2.137750E-002 2.806881E-004
   484   5980   5729 1.642617E-006 3.863635E-002 4.457819E-004
   485   5783   5988 2.019476E-006 2.581849E-002 5.014171E-004
   486   5655   2146 1.713819E-006 2.427046E-002 2.470501E-004
   487   6019   3686 3.015871E-006 3.352175E-002 3.206382E-004
   488   3776   3306 4.749248E-006 2.588338E-002 2.261017E-004
   489   5614   1946 1.188976E-006 2.860591E-002 3.216462E-004
   490   3394   6034 8.530762E-007 2.628796E-002 2.583807E-004
   491   5757   6041 2.934245E-006 3.662654E-002 5.343233E-004
   492   5264   5063 4.453574E-006 2.979228E-002 2.878127E-004
   493   3068   5192 2.535804E-006 4.044417E-002 3.062939E-004
   494   1777   2777 3.216706E-006 2.780947E-002 1.913570E-004
   495   1218   4333 5.198778E-006 2.075512E-002 1.925179E-004
   496   1534   4100 1.032037E-006 3.203302E-002 1.821155E-004
   497   4722   5630 3.737732E-006 2.358249E-002 3.140690E-004
   498    228   1503 2.696854E-006 3.471972E-002 1.681440E-004
   499   5138   3366 4.952285E-006 2.873786E-002 2.434796E-004
   500   1272   5070 3.638048E-006 2.787714E-002 2.245379E-004
   501   4580   6001 3.019541E-006 2.564545E-002 3.149947E-004
   502   2337   5567 1.854169E-006 3.006461E-002 4.158899E-004
   503   1299   5940 3.483165E-006 4.358870E-002 3.402758E-004
   504   2430   3594 1.368083E-006 3.228639E-002 2.352905E-004
   505    807   5359 4.644426E-006 3.993279E-002 2.091417E-004
   506   4443   3487 1.204831E-006 3.953100E-002 3.866910E-004
   507   5597   5662 4.414229E-006 3.387748E-002 2.341332E-004
   508   3690   3675 2.171864E-006 2.723751E-002 2.182988E-004
   509      4   5999 1.185012E-006 4.066282E-002 4.692972E-004
   510   3571   5727 3.820826E-006 3.088303E-002 3.289501E-004
   511   5524   2493 1.047598E-006 2.588029E-002 2.363946E-004
   512   3423   5892 6.404963E-007 2.937837E-002 2.971881E-004
   513   4476   4144 1.722040E-006 3.704312E-002 2.677876E-004
   514   5651   5280 3.594446E-006 3.443343E-002 2.553240E-004
   515    982   5692 2.615815E-006 4.457881E-002 1.884318E-004
   516   5569   3181 1.023522E-006 3.456114E-002 3.627554E-004
   517   4919   2629 4.119289E-006 3.373812E-002 2.332515E-004
   518   5043    529 1.068886E-006 4.158208E-002 3.319021E-004
   519      5   2120 2.036212E-006 3.533529E-002 1.546611E-004
   520   5775   5667 1.903722E-006 2.237544E-002 4.173592E-004
   521   5118   5608 2.468419E-006 2.933696E-002 3.544267E-004
   522    120   1037 4.066585E-006 4.029878E-002 1.844969E-004
   523   1335   5973 1.501239E-006 3.352752E-002 2.730837E-004
   524   5089   4333 9.461027E-007 2.944884E-002 2.404082E-004
   525    440    228 1.076658E-006 3.535827E-002 1.916141E-004
   526   4849   1335 4.104021E-006 3.439118E-002 1.977804E-004
   527   4849   5973 1.179130E-006 1.930776E-002 3.106794E-004
   528   5222   2658 1.493752E-006 2.716573E-002 3.178237E-004
   529   6013   2290 2.938731E-006 3.763435E-002 3.269613E-004
   530    392   5921 3.198942E-006 3.969763E-002 2.957522E-004
   531   5379   5589 2.023344E-006 2.993101E-002 2.976256E-004
   532   1095   3894 3.001483E-006 2.338673E-002 2.136995E-004
   533   6041   5902 2.024202E-006 2.901951E-002 4.585848E-004
   534   4060   2461 7.187028E-006 3.996876E-002 3.173696E-004
   535   5468   2220 4.800044E-006 3.474192E-002 2.810857E-004
   536   5665   6012 2.041791E-006 3.601175E-002 4.944173E-004
   537   6029   5620 9.865258E-007 4.421126E-002 3.784373E-004
   538   5649   1791 6.596421E-006 2.562425E-002 2.682740E-004
   539   3693   1106 4.090515E-006 2.073382E-002 1.938125E-004
   540   4459   2092 3.104397E-006 2.740076E-002 2.075097E-004
   541   5834   4271 2.268758E-006 2.919686E-002 3.460022E-004
   542   3213   5996 2.680265E-006 3.819880E-002 3.861266E-004
   543   3900     19 4.431846E-006 3.536913E-002 1.701801E-004
   544   3603   1441 3.837856E-006 3.960836E-002 2.046945E-004
   545   3055    398 2.517306E-006 2.576273E-002 1.468347E-004
   546   4895   5298 2.708452E-006 2.778296E-002 2.357368E-004
   547   4001   5980 3.312719E-006 3.070339E-002 2.891832E-004
   548   4827   5995 5.310206E-006 2.614079E-002 4.105004E-004
   549   4986   5961 1.070060E-006 3.005981E-002 4.726442E-004
   550   3264   5620 3.137135E-006 2.813884E-002 3.169710E-004
   551   3827   1516 5.219038E-006 3.493103E-002 1.542650E-004
   552   1809      6 2.518628E-006 3.275403E-002 1.415237E-004
   553   5558   5882 1.006639E-006 2.036061E-002 3.736005E-004
   554   5536   5594 4.294286E-006 3.073337E-002 2.533573E-004
   555   5042   1262 1.277795E-006 2.900894E-002 1.967902E-004
   556   4568   2442 2.417770E-006 3.079377E-002 2.244365E-004
   557   4485     21 3.477733E-006 2.553393E-002 2.289147E-004
   558   3568   1272 1.514452E-006 3.106076E-002 1.364988E-004
   559    306   5659 2.434506E-006 3.206945E-002 2.058346E-004
   560   4999      7 5.845620E-007 2.454418E-002 1.528335E-004
   561   5656   1540 3.427964E-006 4.048386E-002 2.118425E-004
   562   3230   5603 4.870366E-006 3.417806E-002 2.399215E-004
   563   2581   5926 7.301968E-007 2.288282E-002 1.854121E-004
   564     71   4505 2.822082E-006 2.648489E-002 2.084451E-004
   565   2992   5174 7.530990E-007 3.883237E-002 2.268823E-004
   566   5575   4683 3.170608E-006 3.376059E-002 1.824634E-004
   567   4712   5304 2.790665E-006 3.409616E-002 2.524224E-004
   568   6046   2593 4.081706E-006 2.459786E-002 2.121475E-004
   569   5840      8 4.271237E-006 2.365819E-002 2.573126E-004
   570   4929    114 8.262101E-007 2.445444E-002 2.226995E-004
   571   3054   1221 3.709104E-006 1.829540E-002 1.747651E-004
   572   3002    278 3.108948E-006 2.525197E-002 1.547090E-004
   573   4313   4428 4.287533E-006 3.384240E-002 2.244451E-004
   574    192   3328 4.163772E-006 3.250417E-002 1.532356E-004
   575    132   1203 3.949871E-006 3.926050E-002 1.554543E-004
   576   4462   5705 3.779719E-006 3.010392E-002 2.043688E-004
   577     50   5996 5.301398E-006 2.319870E-002 5.106446E-004
   578   4261   4895 5.057694E-006 3.271160E-002 2.468721E-004
   579   3470   5745 6.601688E-007 2.397465E-002 2.743165E-004
   580   5255    217 6.057025E-007 2.621556E-002 2.382643E-004
   581   3499   5168 1.055379E-006 2.056565E-002 2.806949E-004
   582   2662   4461 3.319619E-006 2.910248E-002 2.008808E-004
   583   4509    918 1.713570E-006 3.171496E-002 2.811782E-004
   584   5977   4467 4.904719E-006 3.418483E-002 3.598779E-004
   585   5783   2029 4.358735E-006 3.390496E-002 2.589881E-004
   586   6017   5071 4.812082E-006 3.753535E-002 2.787485E-004
   587   1870      9 4.758937E-006 2.955950E-002 1.481474E-004
   588   4497   1294 1.111173E-006 2.195896E-002 1.741325E-004
   589   2357   4189 2.785380E-006 3.049503E-002 2.226652E-004
   590   5886   4308 4.630332E-006 2.246501E-002 2.532886E-004
   591   5498   2310 3.938714E-006 2.733625E-002 1.717434E-004
   592   3507   4711 2.507030E-006 3.087847E-002 2.048807E-004
   593   5385   5095 6.957003E-006 3.148521E-002 2.215553E-004
   594   1744   5996 3.072979E-006 3.244158E-002 5.213734E-004
   595    850   5332 3.841086E-006 3.666498E-002 2.919979E-004
   596   4577   1799 2.297386E-006 3.063800E-002 1.910749E-004
   597   3931   4513 2.653252E-006 2.444611E-002 2.030231E-004
   598   5429   5188 3.618670E-006 3.901411E-002 3.106191E-004
   599   3506   3992 1.671098E-006 3.193370E-002 2.081711E-004
   600   4049   4806 3.144104E-006 3.310448E-002 3.118923E-004
   601   5323   2527 1.722774E-006 4.184099E-002 2.944591E-004
   602   1233   2176 4.992951E-006 2.884079E-002 1.495392E-004
   603   5828   5981 7.227117E-006 4.193546E-002 3.758508E-004
   604     11     10 3.225514E-006 2.351447E-002 1.338526E-004
   605   5834   1248 6.183961E-006 3.695493E-002 3.329054E-004
   606   4622   6051 5.082710E-006 2.806934E-002 4.087964E-004
   607   5787   4944 2.945402E-006 2.861228E-002 2.784052E-004
   608     12   3956 1.055673E-006 3.400071E-002 1.328832E-004
   609   5312     13 4.891212E-006 2.543436E-002 1.889881E-004
   610    247   2062 1.103386E-006 3.146188E-002 1.512234E-004
   611    967   4414 3.419303E-006 3.434178E-002 1.777354E-004
   612   4476   5230 2.619954E-006 3.074172E-002 2.370711E-004
   613   5793   2537 1.730935E-006 3.509157E-002 2.822537E-004
   614   5840   5614 3.587986E-006 3.690989E-002 3.912039E-004
   615   6027    178 3.220082E-006 3.014109E-002 2.739855E-004
   616   5731   1979 3.685908E-006 3.231053E-002 2.212681E-004
   617     44   5523 4.193691E-006 3.367389E-002 2.540476E-004
   618   3358   5070 3.866924E-006 3.283776E-002 2.845655E-004
   619   4267   4078 2.125619E-006 3.023651E-002 2.268545E-004
   620   3899   5988 3.469099E-006 3.063621E-002 3.832048E-004
   621   5825   3960 3.871328E-006 2.556577E-002 3.469285E-004
   622   4956   4436 3.727308E-006 2.793193E-002 3.833312E-004
   623   5338   1958 3.819211E-006 3.698576E-002 2.123425E-004
   624   5773   2050 2.519802E-006 2.825461E-002 3.301972E-004
   625   4210   4725 5.773645E-006 3.015445E-002 2.597891E-004
   626   6051   3993 4.848491E-006 4.111972E-002 4.367083E-004
   627   5837   4904 4.965058E-006 2.974474E-002 2.917314E-004
   628   5853   5839 3.333125E-006 4.111178E-002 3.026343E-004
   629   4887   1451 1.917003E-006 3.047916E-002 2.768698E-004
   630   5233   4495 3.942227E-006 3.454222E-002 2.714412E-004
   631    755   3185 4.060712E-006 2.185242E-002 1.611201E-004
   632   2869    301 4.495708E-006 2.659649E-002 1.086463E-004
   633   1462   4929 4.326290E-006 2.850742E-002 2.129968E-004
   634   1695   2531 1.424605E-006 4.131740E-002 2.125630E-004
   635   5858   5358 5.285249E-006 2.630119E-002 2.572790E-004
   636   5372   3483 2.742071E-006 3.210816E-002 2.356211E-004
   637   5455   3235 9.432171E-007 2.364236E-002 3.113593E-004
   638   1611   5738 1.043781E-006 2.475842E-002 1.707383E-004
   639   2662   3471 2.984747E-006 4.087428E-002 2.210232E-004
   640     52   3932 3.702791E-006 2.948281E-002 1.581953E-004
   641   2780   2992 4.989428E-006 3.305755E-002 1.601819E-004
   642   1250   5549 1.512397E-006 3.182902E-002 2.806017E-004
   643   4013   3251 4.435810E-006 2.637776E-002 1.964697E-004
   644   1432   5158 4.661016E-006 2.444966E-002 1.600560E-004
   645    815   6056 3.904067E-006 3.395941E-002 3.171757E-004
   646   5799   1812 1.593582E-006 2.746104E-002 1.800027E-004
   647   1402   5980 1.951210E-006 3.090237E-002 2.271002E-004
   648   4723   1098 2.464014E-006 4.273455E-002 1.626109E-004
   649   4002   4698 1.511663E-006 2.352743E-002 1.879876E-004
   650   5626   5788 2.591592E-006 2.965128E-002 2.756623E-004
   651   2188   4553 4.052491E-006 1.848044E-002 1.616103E-004
   652   5569   1402 2.050453E-006 3.779057E-002 2.007321E-004
   653   2676   1556 3.689872E-006 2.569569E-002 1.415971E-004
   654    841   5139 3.315949E-006 4.021440E-002 2.136349E-004
   655    172   1055 1.738630E-006 2.705489E-002 1.504668E-004
   656   3066   1445 3.076943E-006 2.272849E-002 1.608778E-004
   657     14   2588 2.876108E-006 3.310495E-002 1.895766E-004
   658   5306   5498 3.112471E-006 2.334279E-002 2.942417E-004
   659   4286   5593 1.285870E-006 2.573126E-002 3.643902E-004
   660   4854   1790 1.237863E-006 4.003505E-002 1.622306E-004
   661   5000   4620 4.824855E-006 3.040571E-002 2.118030E-004
   662   6031   2139 1.053177E-006 3.562447E-002 1.896863E-004
   663   4245   1181 6.024727E-007 3.073917E-002 1.500008E-004
   664   3533   2573 1.608997E-006 2.941574E-002 1.348340E-004
   665   5405   3026 3.932107E-006 4.266436E-002 2.233103E-004
   666   5816   5536 4.239086E-006 3.772164E-002 2.856953E-004
   667   3878   3367 3.965139E-006 3.159743E-002 2.754496E-004
   668   5797   5795 1.244617E-006 2.669923E-002 2.681819E-004
   669   2416   3115 3.450720E-006 2.311485E-002 1.702612E-004
   670   4950   5630 3.612210E-006 3.167774E-002 2.696196E-004
   671   6011   5059 4.419955E-006 2.816955E-002 2.109113E-004
   672   1953   4956 4.924685E-006 2.238829E-002 3.564274E-004
   673   5715   5342 3.024679E-006 4.022523E-002 2.293528E-004
   674   2916   3412 2.206511E-006 3.306394E-002 1.619286E-004
   675   6032   5749 4.976655E-006 2.427648E-002 3.238475E-004
   676   5365   5266 4.167002E-006 3.589781E-002 2.196030E-004
   677   4230   5094 1.942107E-006 2.904063E-002 1.932964E-004
   678   3932   4374 2.154247E-006 2.893983E-002 1.876995E-004
   679   3032   4499 3.485954E-006 3.390897E-002 1.846424E-004
   680   1455   3934 5.259117E-006 2.830558E-002 1.920480E-004
   681   5480   3989 2.376076E-006 3.562611E-002 2.606819E-004
   682   4989   3568 1.360596E-006 2.643254E-002 1.612051E-004
   683    158   3212 1.875309E-006 2.911981E-002 1.298093E-004
   684   5657   2005 4.714014E-006 2.043507E-002 2.566809E-004
   685   1367   1394 5.889662E-007 2.496150E-002 1.231229E-004
   686   5533   4173 3.523097E-006 2.378828E-002 2.672715E-004
   687   2447     15 1.006639E-006 3.209975E-002 1.422867E-004
   688   3169   4953 5.239004E-006 1.841159E-002 2.610363E-004
   689    440   1504 4.559277E-006 4.517669E-002 1.921421E-004
   690    440   1503 3.605750E-006 1.841940E-002 2.339982E-004
   691   1684   2485 2.949219E-006 3.441701E-002 1.613915E-004
   692   2052   1324 1.300698E-006 3.113417E-002 1.190443E-004
   693   2753   3713 5.214633E-006 3.358574E-002 2.459624E-004
   694   1257   4876 2.536098E-006 2.853790E-002 1.742292E-004
   695   4703   3905 5.307564E-006 3.392622E-002 2.674151E-004
   696   5382   2023 3.331364E-006 3.308119E-002 2.231697E-004
   697     16   2576 2.865391E-006 2.836654E-002 1.317733E-004
   698   4931   4546 4.377674E-006 3.123787E-002 2.195276E-004
   699   4966   5802 7.231499E-007 2.556548E-002 2.871607E-004
   700   3068   4999 5.144018E-006 2.992010E-002 2.419633E-004
   701   5888     17 4.086698E-006 2.947581E-002 2.217333E-004
   702   3548   3796 2.093908E-006 3.054997E-002 2.007469E-004
   703   3175   5247 4.123400E-006 3.110917E-002 1.829805E-004
   704   5938   4444 3.803062E-006 3.291027E-002 2.798962E-004
   705   3326   5344 1.434001E-006 3.280788E-002 2.566478E-004
   706   4575   6015 3.461584E-006 2.354171E-002 2.221083E-004
   707    127   2661 3.376287E-006 3.510541E-002 1.370982E-004
   708   4982   3769 4.279165E-006 2.974421E-002 1.983656E-004
   709   3769   4512 3.644802E-006 3.003968E-002 1.491199E-004
   710    611   5878 3.386564E-006 3.577952E-002 2.062348E-004
   711   5264   1401 3.369387E-006 2.441127E-002 3.001978E-004
   712   4896    498 3.693542E-006 3.308994E-002 2.074756E-004
   713   5568   5477 4.206934E-006 4.081337E-002 2.430430E-004
   714   5838   1682 2.019182E-006 3.940668E-002 2.433779E-004
   715   4300   4566 2.470915E-006 2.975207E-002 3.063194E-004
